Latitude,Longitude,Trail Name,Count,Time,week_of_month
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,191,01-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,153,01-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,252,01-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,123,01-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,75,01-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,111,01-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,97,01-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,220,01-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,15,01-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,43,01-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,53,01-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,93,01-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,188,01-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,100,01-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,164,01-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,159,01-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,169,01-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,107,01-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,112,01-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,137,01-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,210,01-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,149,01-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,121,01-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,186,01-31-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,177,02-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,106,02-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,107,02-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,231,02-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,93,02-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,57,02-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,82,02-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,111,02-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,144,02-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,96,02-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,27,02-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,94,02-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,65,02-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,129,02-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,145,02-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,155,02-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,115,02-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,148,02-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,134,02-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,78,02-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,02-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,100,03-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,163,03-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,196,03-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1,03-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,10,03-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,183,03-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,193,03-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,160,03-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,184,03-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,206,03-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,107,03-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,148,03-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,151,03-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,196,03-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,195,03-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,181,03-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,185,03-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,123,03-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,174,03-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,215,03-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,182,03-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,193,03-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,165,03-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,199,03-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,136,03-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,205,03-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,117,03-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,80,03-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,208,03-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,207,03-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,214,03-31-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,150,04-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,168,04-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,170,04-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,200,04-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,171,04-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,166,04-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,53,04-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,161,04-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,164,04-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,228,04-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,212,04-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,169,04-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,115,04-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,180,04-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,218,04-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,237,04-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,188,04-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,231,04-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,214,04-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,191,04-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,79,04-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,210,04-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,237,04-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,272,04-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,186,04-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,212,04-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,188,04-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,861,04-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,179,04-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,166,04-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,170,05-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,178,05-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,161,05-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,74,05-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,496,05-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,551,05-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,336,05-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,400,05-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,385,05-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,368,05-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,305,05-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,449,05-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,373,05-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,364,05-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,380,05-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,364,05-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,371,05-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,401,05-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,377,05-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,284,05-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,357,05-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,372,05-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,395,05-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,499,05-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,272,05-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,336,05-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,335,05-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,474,05-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,396,05-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,400,05-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,355,05-31-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,299,06-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,379,06-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,304,06-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,399,06-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,536,06-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,466,06-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,331,06-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,293,06-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,495,06-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,423,06-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,371,06-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,363,06-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,343,06-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,510,06-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,302,06-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,406,06-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,484,06-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,489,06-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,118,06-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,243,06-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,518,06-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1169,06-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,733,06-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,576,06-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,671,06-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,661,06-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,702,06-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,541,06-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,428,06-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,478,06-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,560,07-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,514,07-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,435,07-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,709,07-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1068,07-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,779,07-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1084,07-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,950,07-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,130,07-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1131,07-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1252,07-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,07-31-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,08-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,531,08-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,535,08-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,509,08-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,369,08-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,380,08-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,334,08-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,355,08-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,423,08-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,363,08-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,331,08-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,347,08-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,414,08-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,465,08-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,352,08-27-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,431,08-28-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,622,08-29-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,376,08-30-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,454,08-31-2018,5
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,399,09-01-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,389,09-02-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,519,09-03-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,388,09-04-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,1072,09-05-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,766,09-06-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,418,09-07-2018,1
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,893,09-08-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,78,09-09-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,316,09-10-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,157,09-11-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,718,09-12-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,865,09-13-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,29,09-14-2018,2
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,158,09-15-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,329,09-16-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,10,09-17-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-18-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-19-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-20-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-21-2018,3
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-22-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-23-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-24-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-25-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-26-2018,4
30.288701,-97.751472,Shoal Creek Trail & 24th St- Urban Trail,,09-27-2018,4
